t,x,y
1773839734.4808743,11.663677726661911,-10.90258482812613
1773839734.5151632,11.625217867746725,-10.915272267753947
1773839734.5482807,11.589340707359641,-10.926434941410806
1773839734.5804389,11.565844553807016,-10.933099685976797
1773839734.6150005,11.523631770958575,-10.944657981720537
1773839734.645241,11.484870955946311,-10.954629250261114
1773839734.6807625,11.451791897118937,-10.962159489605382
1773839734.7149315,11.41894649340405,-10.968950317823383
1773839734.7460134,11.388833348111378,-10.975211099177239
1773839734.7805536,11.355435164314176,-10.981394478693844
1773839734.815784,11.317062820972355,-10.987469578831492
1773839734.8490012,11.279426274407045,-10.993284968564572
1773839734.8805377,11.243218581837688,-10.997798536725478
1773839734.9158454,11.205926378371775,-11.001519889570487
1773839734.9490771,11.1703913520102,-11.004996385313925
1773839734.9801695,11.14640655386699,-11.006378161200626
1773839735.0156035,11.115904401884098,-11.008000143669321
1773839735.0445814,11.082336238537453,-11.010060581255178
1773839735.080982,11.037094716612385,-11.011377396737524
1773839735.1151786,10.993017375044229,-11.011113524464838
1773839735.1452744,10.964451436964415,-11.010421331403576
1773839735.1807153,10.92844663875287,-11.00909791199533
1773839735.2151186,10.887751034065609,-11.00710510449957
1773839735.2451243,10.853359082219024,-11.004867265910153
1773839735.2806218,10.826028282702179,-11.002539384701187
1773839735.3138857,10.79771897955294,-10.99967043252382
1773839735.3460147,10.756454114784878,-10.995032076428766
1773839735.3803418,10.718215485232761,-10.990109118723801
1773839735.4157863,10.690024808883917,-10.98539123348979
1773839735.4489946,10.64638293166621,-10.97799344294438
1773839735.4801726,10.604667446084997,-10.970263352581402
1773839735.5156631,10.566877139216409,-10.962130603825402
1773839735.5457141,10.53378087575669,-10.954609282800226
1773839735.5809975,10.508542415428021,-10.948324063159628
1773839735.6151297,10.481389935552581,-10.941023647578708
1773839735.6463866,10.440716067075185,-10.929888561594664
1773839735.6807144,10.40350449135193,-10.918781855016658
1773839735.7151864,10.366431553902999,-10.906787565402322
1773839735.7455583,10.334080527314748,-10.895695529902998
1773839735.780777,10.296711627686488,-10.88225133668254
1773839735.8148692,10.258406546706595,-10.867663239834988
