t,x,y
1773839222.319843,8.896694951745122,-9.970084497264757
1773839222.3546748,8.84604106676236,-9.96767863308188
1773839222.388963,8.795640835302125,-9.966746893432529
1773839222.4232059,8.743430996015945,-9.967134948689136
1773839222.454264,8.696218793803887,-9.968664796611773
1773839222.4897957,8.658048906113708,-9.971126475393527
1773839222.5189886,8.623703262089952,-9.973884992638284
1773839222.5543303,8.566880629914653,-9.979728386687155
1773839222.5893893,8.515144540292994,-9.986597191384776
1773839222.6239078,8.47502189714701,-9.992904768334327
1773839222.6542194,8.420341259533101,-10.001905944780829
1773839222.6890361,8.355385576716744,-10.013337716294473
1773839222.7239041,8.308949093696713,-10.02240340273555
1773839222.7543902,8.2664933172666,-10.031172799141407
1773839222.7889287,8.228344959263174,-10.039272409311517
1773839222.823541,8.188082219836655,-10.04803564764135
1773839222.8548906,8.14156465307452,-10.058340071189074
1773839222.8893363,8.092483621879527,-10.069283729079812
1773839222.923879,8.042664288958939,-10.080499794951596
1773839222.9540296,8.002693433473048,-10.089143148368013
1773839222.9893043,7.955016619679073,-10.098827247722241
1773839223.0235226,7.9092715154332,-10.107985690174226
1773839223.0548894,7.867075098162996,-10.116064113195236
1773839223.0890045,7.836049395607174,-10.121546871448555
1773839223.1231847,7.801215499400611,-10.127481079510881
1773839223.1541753,7.756766023385961,-10.13425481236674
1773839223.1896307,7.711541636999729,-10.140179213353695
1773839223.2238972,7.667177441151436,-10.145571412034068
1773839223.2550132,7.626934602193244,-10.14984913832008
1773839223.2895927,7.582097661433265,-10.153840306520111
1773839223.324054,7.544155761134349,-10.156880727335654
1773839223.3542585,7.510291724010853,-10.158843366887675
1773839223.3896565,7.478523121769036,-10.160271026370784
1773839223.4240086,7.44655177386406,-10.161132776560635
1773839223.453907,7.404975211568842,-10.16153305994133
1773839223.4891648,7.3615248519214935,-10.1613962322902
1773839223.5234199,7.324124699540798,-10.16054193116658
1773839223.554362,7.287409450305854,-10.159480214714193
1773839223.5897415,7.245318316822311,-10.15741885834196
1773839223.6240056,7.210151957728936,-10.15505815245022
1773839223.6549401,7.17801356211561,-10.152296407680279
1773839223.6893861,7.140917739140775,-10.148629229108934
1773839223.7237954,7.104277029260216,-10.144492777737764
1773839223.7541604,7.071463786766213,-10.140120179145619
1773839223.789726,7.0334137385975115,-10.134772904417156
1773839223.82403,7.001721081318569,-10.129529007641672
1773839223.8543198,6.972571586160102,-10.124476478812564
1773839223.889794,6.9217393032373655,-10.115307028184617
1773839223.9240263,6.879568541713614,-10.106951508325993
1773839223.9545913,6.842039186359472,-10.099467277427108
1773839223.9897962,6.800408489460879,-10.09039317714463
1773839224.0239527,6.759953174687636,-10.081321252192753
1773839224.0541377,6.734102589429172,-10.075389949636874
1773839224.0897639,6.700358608308885,-10.06739935804105
1773839224.1233177,6.659038756157489,-10.057736558313591
1773839224.1543565,6.624058277253869,-10.049586378411897
1773839224.1897595,6.58701061115521,-10.040765572518707
1773839224.2198303,6.554742936638838,-10.033075886937352
1773839224.2541325,6.508036065566045,-10.022078943880325
1773839224.2896695,6.46256209503752,-10.01174800990191
1773839224.3240077,6.418342419126208,-10.001998043373279
1773839224.3540046,6.378912303520206,-9.993477661346972
1773839224.3891723,6.332700721403965,-9.983846723502655
1773839224.4234478,6.294422238141199,-9.976297058997398
1773839224.4545765,6.2578008743349995,-9.969443900335843
1773839224.489362,6.212924578757159,-9.961429432549224
1773839224.5197613,6.174684123224832,-9.955217924226403
1773839224.555002,6.1338739023377284,-9.949196868687627
1773839224.5890589,6.093148417485058,-9.94331684902008
1773839224.62352,6.042228874543747,-9.936806450035737
1773839224.6546195,5.995862773219349,-9.931937237887723
1773839224.690133,5.942348351354641,-9.926586826976717
1773839224.72404,5.898925589896399,-9.92320823188878
1773839224.754011,5.859136366013585,-9.920596178078302
1773839224.7892995,5.823687356741597,-9.918411325070489
1773839224.823904,5.786222431142465,-9.916878884471386
1773839224.8544629,5.739267770725647,-9.915425810037966
1773839224.8890436,5.690060981191726,-9.9144052437196
1773839224.9234896,5.6404138753958275,-9.91439842679795
1773839224.9547558,5.596080210586661,-9.914725976949738
1773839224.9890666,5.54712746235253,-9.915601965077496
1773839225.0234458,5.50395910597612,-9.917400125054376
1773839225.0545611,5.463347013586651,-9.919409348308616
1773839225.089031,5.417345475670484,-9.922533926254209
1773839225.123524,5.367649926537663,-9.926537228462944
1773839225.1545892,5.322340085311386,-9.930648702193533
1773839225.1899383,5.283072551934927,-9.934944048071587
1773839225.2231817,5.245053405367169,-9.939233367012559
1773839225.2549193,5.202358909848393,-9.944673424421719
