t,x,y
48.266,12.703230494311738,-10.267629737620279
48.299,12.685319144433151,-10.2875579343706
48.333,12.667223586053215,-10.306759831890101
48.366,12.647940636579142,-10.32627534080724
48.399,12.627262913070926,-10.346165788460475
48.433,12.605225010425016,-10.366267837557615
48.466,12.582978964662733,-10.385534377331215
48.499,12.560748066734597,-10.403816032375996
48.533,12.53695514141931,-10.422345540918636
48.566,12.512213770610993,-10.44056391234879
48.599,12.486757262361667,-10.458252497240334
48.633,12.460438946412129,-10.475468106550665
48.666,12.433300448722637,-10.492164137359039
48.699,12.405200429826786,-10.50835744357707
48.733,12.375919787098036,-10.524098601455776
48.766,12.346703671329564,-10.538739479403176
48.799,12.316752873735512,-10.552673933387307
48.833,12.285472887450348,-10.566086341348516
48.866,12.25411712298292,-10.578443999915704
48.899,12.222851083681446,-10.589709399553621
48.933,12.190433568279595,-10.600293908895392
48.966,12.157777870242553,-10.609881956219958
48.999,12.125035320068267,-10.618434338865455
49.033,12.090923661139875,-10.626222747262258
49.066,12.05651827344047,-10.632968466069709
49.099,12.022016771674728,-10.638626459685906
49.133,11.986101175849324,-10.643341492194097
49.166,11.949955474463211,-10.646917495522878
49.199,11.912498213709387,-10.649381812717166
49.233,11.873444206132472,-10.65059202418864
49.266,11.834622406572969,-10.65047783544998
49.299,11.795460386815638,-10.649011386896305
49.333,11.755432332167407,-10.646076914757327
49.366,11.716019398088088,-10.641803947688249
49.399,11.676847115011855,-10.6361624448264
49.433,11.637200624586427,-10.629004077272576
49.466,11.598237276164472,-10.620604965495582
49.499,11.559734998957449,-10.610999580180216
49.533,11.520918416567023,-10.600049745295077
49.566,11.482847441804795,-10.58817280364934
49.599,11.445259859734534,-10.575403538778707
49.633,11.407368282485542,-10.56153384133437
49.666,11.370200246204528,-10.547058111302487
49.699,11.333475923867043,-10.531975501382378
49.733,11.296401902991432,-10.516031777209417
49.766,11.259977712908057,-10.49976270793351
49.799,11.223919627950666,-10.483141777517663
49.833,11.187435078737153,-10.46588357982557
49.866,11.15150200197856,-10.448550580584792
49.899,11.115836099323765,-10.431099484545094
49.933,11.079645454199866,-10.413229425043035
49.966,11.043899300790944,-10.395512960878673
49.999,11.008303643174788,-10.377895080340007
50.033,10.972088325924505,-10.360088522871596
50.066,10.936210152135349,-10.342653475820335
50.099,10.900375036028159,-10.325534866398261
50.133,10.863809509024664,-10.308466021173155
50.166,10.827485614770183,-10.291986830280553
50.199,10.79111245165626,-10.276052095416102
50.233,10.753909480907911,-10.260430462346957
50.266,10.716875649508705,-10.245627698851763
50.299,10.679726894891106,-10.231609444453774
50.333,10.641674527767229,-10.218169605073872
50.366,10.603775672586615,-10.20570560804929
50.399,10.56579417502401,-10.19411183397963
